Comida;Nutrientes;;;;Inventario (porciones);;;Preferencias de los estudiantes;;;;;;;;;;;;;;
;Carbohidratos;Fibra;Proteínas;;;;;1;2;3;4;5;6;7;8;9;10;;;;;
omelette ;4,6;11,6;11,6;;10;;;1;1;0;0;1;1;1;0;0;0;;;;;
panqueques de avena y banana;35;2,1;5,7;;10;;;0;1;1;0;0;1;1;0;1;0;;;;;
yogurt con cereales;36;3,5;10;;10;;;0;0;1;1;1;1;0;0;0;1;;;;;
 frutas;39;4,5;2,5;;10;;;1;1;0;1;0;1;0;1;1;1;;;;;
 huevo cocido;2;0;13;;10;;;0;1;0;0;1;1;0;1;0;1;;;;;
arroz con pollo;35;6,5;30;;10;;;1;1;0;1;0;1;1;0;1;0;;;;;
calabacín relleno;13;5,5;5,5;;10;;;0;0;1;0;1;1;0;0;0;1;;;;;
tarta;15;2;4,8;;10;;;0;0;1;0;0;1;1;1;1;0;;;;;
espaguetis con tomate;32;4;12;;10;;;0;1;1;0;0;1;0;1;0;1;;;;;
guiso de lentejas;40;8;22;;10;;;1;0;0;1;1;1;1;1;1;1;;;;;
 lasagna;38;1;28;;10;;;1;0;0;0;0;1;1;1;0;0;;;;;
